       id  redshift        hst.acs.wfc.F435W   hst.acs.wfc.F435W_err        hst.acs.wfc.F606W   hst.acs.wfc.F606W_err        hst.acs.wfc.F775W   hst.acs.wfc.F775W_err        hst.acs.wfc.F814W   hst.acs.wfc.F814W_err       hst.wfc3.ir.F105W   hst.wfc3.ir.F105W_err       hst.wfc3.ir.F125W   hst.wfc3.ir.F125W_err        hst.wfc3.ir.F140W   hst.wfc3.ir.F140W_err       hst.wfc3.ir.F160W   hst.wfc3.ir.F160W_err       jwst.nircam.F090W   jwst.nircam.F090W_err       jwst.nircam.F115W   jwst.nircam.F115W_err       jwst.nircam.F150W   jwst.nircam.F150W_err       jwst.nircam.F200W   jwst.nircam.F200W_err       jwst.nircam.F277W   jwst.nircam.F277W_err       jwst.nircam.F356W   jwst.nircam.F356W_err       jwst.nircam.F410M   jwst.nircam.F410M_err       jwst.nircam.F444W   jwst.nircam.F444W_err 
     5759     5.052                   -1e-08   9.000138887817232e-07                 1.26e-06    7.11196175467782e-07                1.238e-05   6.204917404768576e-06                1.301e-05   6.961711355694087e-06               1.525e-05   8.365059772649565e-06               2.045e-05  1.1261839325793989e-05  -1.1129999999999998e-05  1.9232714966951492e-05               1.227e-05   8.279602949417321e-06               1.541e-05   7.759730987605177e-06               1.529e-05   7.675182408255845e-06               1.465e-05   7.360300605274217e-06               1.261e-05   6.342643376384959e-06               2.578e-05   1.289856581174822e-05               1.552e-05   7.774831187877971e-06  2.7249999999999998e-05   1.364905582815163e-05               1.903e-05   9.532660961137765e-06 
 10015338     5.076                -4.95e-06   4.053359717567638e-06                  8.2e-07   3.345220471060166e-06                1.848e-05  1.1006270939787008e-05                 3.51e-05    1.77929030795989e-05               6.319e-05   3.186378704736774e-05               6.501e-05   3.297372628320918e-05                3.556e-05  2.8606581410577533e-05               4.684e-05  2.4348552318361763e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               6.336e-05   3.209908565675976e-05 
     9452     5.122                1.825e-05  1.0833800118148756e-05                 2.56e-06  2.8264465323087223e-06   1.6729999999999997e-05  1.0099941831515663e-05   1.9900000000000003e-05  1.0274049834412915e-05               3.104e-05  1.5929799119888486e-05  3.3570000000000006e-05  1.7430611721910398e-05                4.214e-05  2.8425187774225872e-05               3.177e-05  1.6843195213497942e-05  2.7779999999999998e-05  1.3958384577020365e-05               3.201e-05   1.603875384810179e-05               2.855e-05  1.4315796345296339e-05               2.815e-05  1.4116374357461622e-05               5.977e-05  2.9892287048668588e-05               3.016e-05   1.509443606101268e-05               5.666e-05  2.8351737160181208e-05               4.091e-05  2.0469487658463754e-05 
     4902     5.123  -2.0000000000000002e-07   5.900847396772773e-06                 1.32e-06   2.837816061692512e-06                2.417e-05  1.3374607470875547e-05                 3.32e-05  1.6819753268107116e-05               5.085e-05  2.5701521842101103e-05               4.595e-05  2.3462911690580943e-05                4.308e-05  2.8452762607521963e-05               6.123e-05   3.110511573680445e-05               5.072e-05  2.5494979898011295e-05               5.336e-05   2.673997943155529e-05  5.3580000000000005e-05  2.6867558504635293e-05               5.202e-05  2.6066150463771976e-05   8.321000000000001e-05   4.162468528409555e-05               7.061e-05   3.532182222083114e-05               8.545e-05  4.2776088238640995e-05   8.266999999999999e-05  4.1361487219392875e-05 
     9743      5.44                 -7.1e-07   9.211541673357397e-07                 1.53e-06   8.254241334005203e-07                    3e-06  1.5550241155686302e-06                 5.28e-06   3.348611652610676e-06               1.333e-05    7.38475625867232e-06                9.93e-06   6.535573808014106e-06                 2.49e-06   1.641727520022735e-05  2.0699999999999997e-06   4.929870687959269e-06               1.239e-05  6.3008352620902565e-06               1.492e-05   7.510559233505851e-06               1.405e-05   7.082416607345264e-06               1.399e-05    7.05266084538311e-06               1.399e-05   7.015049892908817e-06               2.705e-05  1.3537005761984442e-05               3.398e-05  1.7015983662427515e-05               2.039e-05  1.0216341076921814e-05 
     9343     5.443                  1.9e-07   1.024414466902923e-06                  2.9e-07  4.0672472263190496e-07                 4.71e-06   2.407493509856257e-06                 6.18e-06  4.0772171882302276e-06                7.11e-06   5.254990485243527e-06                 6.9e-06   6.382742357325728e-06   2.9880000000000002e-05  2.1578426726710177e-05               1.446e-05   9.517825381882145e-06               1.316e-05    6.74220290409596e-06                1.46e-05   7.382411530116701e-06               1.367e-05   6.932735751490893e-06  1.4030000000000001e-05   7.110261950167519e-06               1.527e-05   7.664341132804567e-06  2.8219999999999997e-05   1.412887115094479e-05               2.998e-05  1.5036372567876869e-05  2.1669999999999998e-05  1.0867512364842286e-05 
 10016374     5.503                  3.8e-07   3.724848990227658e-06                 1.85e-06   4.027657507782905e-06                 7.59e-06   8.245266824063368e-06   1.2640000000000001e-05   7.134318467800552e-06               2.948e-05  1.5453064421013716e-05  3.5090000000000005e-05   1.844459609208074e-05                5.481e-05  3.6388976696246894e-05               4.244e-05  2.2273780550234397e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0  4.6240000000000005e-05   2.381227414591055e-05 
     6246     5.562                -2.83e-06   4.669552976463593e-06                  6.2e-07  2.5489213404889533e-06                 9.97e-06   6.576802034423721e-06                 5.58e-06   3.392491709643518e-06                8.17e-06   4.794509881103594e-06               1.317e-05   7.490468943931348e-06                1.718e-05  1.6263585090625007e-05               1.079e-05   6.746000667061929e-06   9.820000000000001e-06   5.173490117899135e-06               1.311e-05   6.646655173844962e-06  1.0680000000000001e-05   5.484350462908074e-06               1.117e-05   5.684700959593213e-06               1.368e-05   6.882092704984436e-06               1.752e-05   8.786353054595518e-06               1.583e-05   8.024314612476258e-06               1.401e-05   7.069124769021976e-06 
    16745     5.567                 1.94e-06   6.601651308574242e-06                1.006e-05   5.727870459429054e-06   4.3860000000000004e-05  2.2261936124245798e-05                3.409e-05  1.7670529844914103e-05               9.168e-05   4.623751831575739e-05                0.000103    5.20162099734304e-05               0.00010838   6.231652268860963e-05   9.593999999999999e-05   4.883673310122207e-05              0.00010614  5.3173746341592295e-05              0.00011105  5.5585840148368725e-05               9.553e-05   4.783301919176752e-05               9.123e-05   4.571029123731329e-05               9.943e-05   4.973978412699436e-05              0.00013965   6.985278466174416e-05  0.00010538999999999999  5.2765669947419407e-05              0.00011386  5.6961696779502625e-05 
     6384     5.615  -2.2399999999999997e-06   6.576077858419865e-06  -2.4000000000000003e-07  3.3221679668553785e-06    9.469999999999999e-06   7.433244580935031e-06                 5.93e-06   4.311394785913255e-06               2.454e-05  1.2842001401650756e-05               1.944e-05   1.098602748949774e-05   5.2839999999999996e-05   3.273039565908118e-05                1.47e-05   9.412592629026287e-06               1.696e-05    8.85223135712121e-06               1.744e-05    8.89386867454203e-06               1.585e-05   8.175923495238931e-06  1.5419999999999998e-05   7.886678641861857e-06  2.7550000000000002e-05  1.3829805674701292e-05  2.7439999999999998e-05  1.3760886599343807e-05                2.57e-05  1.3023705309933883e-05                2.31e-05  1.1650896961178568e-05 
     4404     5.764                 2.92e-06   5.845271593347909e-06    5.699999999999999e-07  2.7547822055472917e-06    9.990000000000001e-06   7.511466235030283e-06                1.514e-05   8.054030047125476e-06  4.2090000000000005e-05   2.135069144079414e-05               3.324e-05  1.7344336251353064e-05                6.842e-05   3.883962152235781e-05                6.14e-05   3.122649676156453e-05  2.9489999999999997e-05  1.4957109513539036e-05               4.387e-05  2.2005495336392678e-05               4.062e-05  2.0405317934303303e-05  4.1099999999999996e-05   2.061774478452966e-05               3.864e-05   1.935479268811733e-05               6.523e-05  3.2632220656890636e-05  1.8180000000000002e-05   9.294713551261276e-06               4.873e-05    2.44063439498832e-05 
     3968     5.769                 1.75e-06  3.0195570867264627e-06   1.5399999999999999e-06  1.3509256086106299e-06   2.7200000000000002e-06  1.9807069445023915e-06   2.5899999999999998e-06   4.385558687328218e-06               1.788e-05  1.0398062319490108e-05  1.8069999999999998e-05  1.1338153509280071e-05               -2.626e-05   2.757642834016037e-05  2.7200000000000002e-06   7.819181542847052e-06               1.492e-05    7.79772402691965e-06               2.027e-05  1.0254356391309988e-05  1.7860000000000002e-05   9.105674055225127e-06  1.8429999999999998e-05   9.334683979653515e-06               2.657e-05  1.3325645387747642e-05               3.046e-05  1.5258368195845846e-05               2.008e-05  1.0200078431071009e-05  2.9010000000000002e-05   1.456313925635541e-05 
    22251     5.798                  1.5e-07   1.002808556006579e-06                  4.9e-07  4.4376232377253477e-07                 3.66e-06  1.8944656238633626e-06                1.398e-05  7.6065826755514855e-06               3.795e-05  1.8987907335986238e-05  3.5520000000000006e-05  1.7799823032828166e-05                4.054e-05  2.0299825122399456e-05  3.6790000000000005e-05   1.842216124671587e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               5.092e-05  2.5499568623802247e-05               9.181e-05   4.592284208321606e-05               3.528e-05  1.7779145086308284e-05               6.111e-05   3.059898078367971e-05 
 10056849     5.814                -5.52e-06   3.273408010010362e-06                  2.9e-07   1.696209008347733e-06   4.9199999999999995e-06   3.719637079071021e-06                 5.77e-06  3.2562747119983595e-06                7.15e-06   4.146157859995203e-06               1.038e-05  5.7738202258123695e-06                 6.26e-06  1.0640761250963204e-05                7.54e-06   4.805548876039032e-06                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               1.236e-05   6.860962031668737e-06 
 10005113     5.821                  3.1e-07   7.854457333259886e-07                 -5.8e-07  4.0311288741492746e-07                 1.42e-06   8.006247560499238e-07   3.6900000000000002e-06   2.894291795932124e-06   8.030000000000001e-06  4.0721769362344764e-06   7.879999999999999e-06    4.11868911184129e-06    9.100000000000001e-06    4.67641957056892e-06                6.66e-06   3.474046631811381e-06                5.07e-06  2.8815143588051057e-06                9.24e-06   4.749147291883038e-06   9.119999999999999e-06   4.683855249684815e-06                7.25e-06   3.827992293618157e-06  6.9499999999999995e-06  3.5298760601471545e-06  1.1910000000000001e-05   6.003301175186866e-06                3.11e-06  1.9105300311693612e-06                9.66e-06   4.894180217360207e-06 
    19606     5.889    7.900000000000001e-07   1.178187166794818e-06                  6.9e-07   5.282281703960893e-07                1.155e-05  5.7983639934036565e-06                1.859e-05   9.850107867429677e-06  2.4129999999999998e-05  1.2089546103969328e-05               2.228e-05   1.123268445208001e-05   2.6620000000000003e-05  1.3367636290683556e-05               2.319e-05  1.1655905155756887e-05               3.424e-05   1.718912446868659e-05  2.7640000000000003e-05  1.3869437623782734e-05               2.351e-05   1.181917615572253e-05               2.322e-05  1.1679255113233892e-05               2.586e-05   1.295472500673017e-05               4.424e-05  2.2135943621178656e-05               2.054e-05  1.0350700459389209e-05  2.8060000000000002e-05  1.4064885353247642e-05 
 10013620     5.918                 -4.6e-06   4.527692569068708e-06   2.2399999999999997e-06  4.2984764742871395e-06  -2.5999999999999997e-06   8.559299036720239e-06                2.516e-05  1.3176600472048926e-05                8.17e-05   4.112639176976263e-05               7.177e-05   3.647787994113693e-05               0.00011062   6.032048574074979e-05               6.348e-05   3.263256042666588e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0   7.858999999999999e-05  3.9664304166340794e-05 
     9422     5.936                 1.38e-06  1.9090573590125573e-06                 2.62e-06   1.436732403755132e-06                1.308e-05   6.591206262893007e-06                  1.1e-05   5.873125232787055e-06               4.441e-05   2.240540392405368e-05  4.5060000000000006e-05  2.2885831861656244e-05                6.141e-05  3.4310248104611544e-05  2.8570000000000003e-05  1.4992122097955315e-05               3.604e-05  1.8057297693730368e-05               5.404e-05  2.7034326327837354e-05  4.3650000000000004e-05  2.1843963124854427e-05               4.326e-05  2.1649556577445186e-05               4.281e-05   2.141206494012196e-05   8.798000000000001e-05  4.3994511021262645e-05               2.339e-05  1.1729579063205978e-05               5.288e-05  2.6448236236089543e-05 
     6002     5.937                  8.6e-07  5.0583099944546695e-06   1.9699999999999998e-06   2.742959168489389e-06                -6.34e-06   6.600984775016527e-06                 7.01e-06  4.4366006130820474e-06               2.633e-05  1.3577172938428678e-05  1.7500000000000002e-05   9.848497347311417e-06   1.2489999999999999e-05  1.7960668834984962e-05               2.381e-05  1.3072452906780733e-05                2.14e-05  1.0934006584962348e-05               2.265e-05  1.1430578506794835e-05                   2e-05  1.0151970252123477e-05  1.6559999999999997e-05   8.407734534343956e-06               1.718e-05   8.646860702012032e-06               2.292e-05  1.1493737425224225e-05  1.2869999999999999e-05   6.653219145646714e-06               1.947e-05     9.8123964962694e-06 
 10013618     5.944                 9.59e-06   6.407380510005629e-06                  7.4e-07  4.0768247448228625e-06               -1.322e-05  1.0315934276642131e-05                2.485e-05  1.3211386187679172e-05               7.475e-05   3.771731068090619e-05               8.472e-05    4.28710811620141e-05                5.126e-05   3.622508661135264e-05               5.336e-05   2.776060698183669e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0              0.00011969   6.015915246244747e-05 
    19342     5.974                 -2.5e-07   8.789340134503841e-07   -9.000000000000001e-08   3.231485726411305e-07   3.0300000000000002e-06  1.5748412618419675e-06                 9.02e-06  5.2564341525410546e-06               1.923e-05   9.636276511184183e-06               1.847e-05   9.296780356661118e-06                1.989e-05   9.995150073910847e-06  1.7919999999999998e-05   9.009173103010063e-06               1.933e-05   9.875886036199486e-06               2.115e-05   1.068085319625731e-05               1.849e-05   9.398197965567655e-06  1.9050000000000002e-05   9.627337378527877e-06               1.814e-05   9.141362042934302e-06               2.616e-05  1.3116661160524046e-05  1.1740000000000001e-05   6.139780126356318e-06               1.726e-05    8.73341284951078e-06 
    17566     6.102                -4.11e-06  2.7517131027779766e-06                -1.57e-06  1.0255851988011528e-06                 -3.3e-07   8.953351327854839e-07                 1.18e-05   8.231500470752583e-06  5.8569999999999997e-05   2.930640928193012e-05   6.474000000000001e-05  3.2422253160445226e-05                6.928e-05   3.468367339253442e-05               7.873e-05   3.939669561016508e-05               2.869e-05  1.4930459637934795e-05   6.644999999999999e-05  3.3366533008390305e-05               7.589e-05  3.8105158771483945e-05   8.939999999999999e-05   4.479789727208186e-05  0.00016916999999999998    8.46228286279772e-05               0.0002231   0.0001115739154103682              0.00019256   9.636598621920496e-05              0.00022059  0.00011033338173463188 
    18976     6.327    3.969999999999999e-06   2.500124996875156e-06                 3.07e-06  1.6339599138289775e-06                 3.25e-06  1.7855601362037626e-06                1.325e-05   8.128636109458955e-06               2.667e-05  1.3378663049796867e-05  2.7629999999999998e-05  1.3935678132046534e-05                2.715e-05  1.3678560779555721e-05               2.443e-05  1.2310447798516511e-05                   1e-05   6.365814951755981e-06               3.522e-05  1.7797991459712526e-05                3.18e-05   1.616230181626367e-05               2.576e-05  1.3094426295183766e-05  2.5110000000000002e-05  1.2700961577770402e-05               3.914e-05  1.9640277492948004e-05  1.9019999999999997e-05   9.999409982593971e-06               2.145e-05  1.0968847934035734e-05 
    18846     6.335                -3.65e-06  3.3926722506012867e-06                  3.3e-06   3.573709557308764e-06                 9.33e-06   7.655529047688344e-06                1.085e-05  6.2681915254720795e-06  5.4159999999999996e-05  2.7330248809698018e-05  5.6410000000000004e-05  2.8508674557053683e-05    6.178000000000001e-05   3.639189058018283e-05  5.3870000000000004e-05  2.7449559650384196e-05               4.314e-05   2.163000231160413e-05  6.0830000000000005e-05  3.0439059200310382e-05               5.422e-05   2.713973102298547e-05               4.601e-05  2.3040028754322335e-05               4.412e-05  2.2074865798006564e-05               7.865e-05   3.933462247181229e-05               2.554e-05  1.2839073175272426e-05               4.474e-05   2.239189585542055e-05 
    18179     6.335                  6.4e-07  1.5435349040433134e-06                    4e-08   5.403702434442518e-07   2.0100000000000002e-06   1.230497866718996e-06                  9.9e-06   6.669587693403544e-06               3.874e-05   1.939279505383378e-05               3.855e-05  1.9341293260793087e-05                3.803e-05  1.9071736286977125e-05               3.662e-05  1.8358240656446356e-05  1.5129999999999999e-05   8.094666453906546e-06               4.127e-05    2.07365793948761e-05  3.7109999999999995e-05   1.870574577502859e-05               4.108e-05  2.0638112801319793e-05  5.0860000000000004e-05   2.549793128863595e-05               8.407e-05  4.2066980222022115e-05                5.16e-05  2.5976150600117792e-05               6.587e-05  3.3013135643255705e-05 
 10005447     6.623  -4.0000000000000003e-07   5.571355310873647e-07                 -5.1e-07  3.1800157232315694e-07                 -2.3e-07  2.7518175811634027e-07  -3.6000000000000005e-07  1.4512063946937391e-06                 3.3e-06  1.6788686666919482e-06  3.2599999999999997e-06  1.7109354166653983e-06                 2.02e-06  1.1225862995778988e-06  2.5999999999999997e-06  1.3756816492197602e-06                1.55e-06  1.4117453736421453e-06  4.7200000000000005e-06   2.515253466352845e-06                4.23e-06   2.331013727973304e-06                2.18e-06  1.3520724832641186e-06  3.0799999999999997e-06  1.6834488409215172e-06  4.5500000000000005e-06    2.35026062384579e-06                2.33e-06  1.6091379679816148e-06  1.8600000000000002e-06  1.2398790263570072e-06 
    16625     6.631                  4.4e-07   9.362157870918435e-07  -2.7999999999999997e-07  3.5846896657869843e-07                 -1.9e-07   4.403691633164157e-07                 1.43e-06  2.7930673103239026e-06  1.5640000000000003e-05   7.845336194198437e-06               1.426e-05   7.205449326724878e-06                1.486e-05   7.494351206075146e-06  1.3700000000000001e-05  6.9088711089439215e-06                7.37e-06   3.963688307624604e-06  1.8200000000000002e-05   9.161528256792096e-06  1.6910000000000002e-05    8.53833268267289e-06               1.286e-05   6.505766672729664e-06               1.687e-05   8.471913892385827e-06                2.65e-05  1.3267437582291465e-05               1.083e-05   5.568862092025623e-06                1.31e-05  6.6185345810080945e-06 
     3334     6.706                  9.8e-07  1.1406138698087097e-06    7.799999999999999e-07   5.445181356024793e-07                    8e-08   5.115662224971465e-07                 5.14e-06   4.088679493430612e-06  1.0009999999999999e-05  6.3512301957967165e-06               1.628e-05   9.729773892542415e-06                4.321e-05  2.9522710326120128e-05               2.079e-05  1.2175862392454999e-05                3.24e-06  3.0210759672672913e-06  1.1589999999999999e-05   6.071089276233713e-06               1.451e-05  7.5363535612390166e-06   8.710000000000001e-06   4.678688384579593e-06               1.301e-05  6.6093815898312305e-06               2.037e-05  1.0240010986322233e-05               1.315e-05    6.87830102568941e-06  1.0170000000000001e-05  5.2876956228587896e-06 
     4297     6.713   1.5100000000000002e-06  1.3095514499247443e-06  -1.8000000000000002e-07  4.1000000000000004e-07                  9.4e-07   7.083784299369934e-07   2.2300000000000002e-06   3.388690750127548e-06  1.8679999999999997e-05    9.84417086401897e-06               2.326e-05  1.2719253122726978e-05   3.9710000000000004e-05   2.933170852507573e-05                 5.9e-06   7.156318886131333e-06                8.15e-06   4.374211357490628e-06  2.1170000000000002e-05  1.0651681792092742e-05               1.846e-05    9.31292113141736e-06               1.516e-05   7.682375934566077e-06  1.7160000000000002e-05   8.610156792997443e-06               3.956e-05   1.979617134700546e-05               1.728e-05   8.731391641657132e-06               1.455e-05   7.330458716888051e-06 
 10013609     6.929                 -7.8e-06   4.902132189160141e-06                 2.63e-06   3.066288473056636e-06   2.7100000000000003e-06   5.693586303903718e-06                -3.28e-06   3.489412558010302e-06               2.643e-05  1.3652879732862222e-05               3.388e-05  1.7540413336064806e-05   2.1930000000000002e-05  2.1239287299718888e-05               4.295e-05  2.2095601937942312e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               7.093e-05   3.576465608670101e-05 
    20961     7.045                 4.69e-06  3.1411980198643952e-06   1.1399999999999999e-06  2.3792856070678023e-06                -5.81e-06   5.636304196900661e-06                   -3e-06   2.621545345783666e-06               1.661e-05   8.833636001103961e-06  1.6910000000000002e-05   9.154623148988715e-06                3.651e-05  2.3463005455397228e-05   6.999999999999999e-08   4.570134024292942e-06                3.96e-06  2.2181974664127627e-06               1.664e-05    8.35555503841606e-06                1.59e-05   7.991157613262299e-06               1.239e-05   6.247729587618209e-06  1.1639999999999999e-05   5.842302628245134e-06               1.282e-05  6.4327054961345765e-06               2.588e-05   1.296988820306482e-05               1.703e-05   8.538274123029782e-06 
 10013905     7.197                 1.13e-06  1.6874018489974462e-06                 -8.1e-07  1.7281275994555494e-06                 4.28e-06   4.051320772291427e-06                 -1.3e-07   1.491417111340754e-06                6.65e-06  3.7030426678611198e-06   7.939999999999999e-06   4.500588850361694e-06                -5.72e-06   9.224559610084377e-06                4.81e-06   3.433150885119965e-06                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0  1.6740000000000002e-05   8.685580003661243e-06 
 10013682     7.275                 -8.4e-07   9.570788891204319e-07                  1.1e-07   3.148412298286233e-07                 -8.6e-07   5.941380311005179e-07                 -2.3e-06  2.6612966764342527e-06                 4.3e-06  2.2376103324752505e-06                5.43e-06  2.9073742449158485e-06                 2.55e-06  1.5960028195463818e-06                3.79e-06   2.093591411904434e-06                 1.1e-07    2.11071670292344e-06  5.2500000000000006e-06   2.984463938465332e-06  2.8800000000000004e-06  2.1451573368869706e-06                6.58e-06   3.548661719578241e-06                4.25e-06   2.357122186056548e-06                4.94e-06  2.6220793275566628e-06               1.508e-05   7.733692520394122e-06               1.121e-05   5.744878153625192e-06 
    21842     7.981                 -6.2e-07    1.32672529183701e-06    5.599999999999999e-07   5.556977595779923e-07                  3.7e-07   6.566010965571106e-07  -3.6000000000000005e-07   3.824238486287172e-06                5.49e-06   2.904741812967204e-06               2.062e-05  1.0434950886324286e-05                2.293e-05  1.1562708376500723e-05               2.292e-05  1.1540415937044904e-05               -3.62e-06  3.4866172717979816e-06               1.806e-05    9.29888703017732e-06               2.685e-05  1.3659466497634525e-05               2.005e-05  1.0232454495378906e-05               2.293e-05  1.1591821470329846e-05               2.443e-05  1.2303134763140653e-05               2.067e-05  1.0704967304947736e-05               4.668e-05   2.342985488644776e-05 
     8013     8.473                -1.43e-06  1.0804281558715508e-06   1.1800000000000001e-06   6.574191965557442e-07  -3.6000000000000005e-07  4.2953463189829054e-07                 -3.2e-07   2.235732542143626e-06  1.6900000000000001e-06  1.0363517742542828e-06                7.78e-06   4.029218286466992e-06   1.1599999999999999e-05   5.875678684203212e-06               1.243e-05   6.272856207502289e-06                -6.1e-07  2.0428962283973214e-06                4.73e-06  2.6167967058982627e-06               1.153e-05    5.89267553832722e-06               1.256e-05   6.375609774758804e-06               1.136e-05   5.718216505170121e-06  1.3870000000000001e-05   6.979851359448854e-06               1.345e-05   6.820940184461377e-06               2.626e-05  1.3156207660264412e-05 
 10058975     9.433   3.4299999999999998e-06   3.369157906658576e-06                 2.12e-06   3.542315626818141e-06                 -5.6e-06   5.941178334303726e-06                  2.7e-06   2.911855078811444e-06               -1.62e-06   3.582764295903374e-06               1.475e-05   8.804926177998314e-06   -8.750000000000001e-06  1.9273129610937607e-05               5.357e-05  2.7341842019147134e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               3.452e-05   1.794753464963921e-05 
