    id            redshift        hst.acs.wfc.F435W   hst.acs.wfc.F435W_err        hst.acs.wfc.F606W   hst.acs.wfc.F606W_err       hst.acs.wfc.F775W   hst.acs.wfc.F775W_err        hst.acs.wfc.F814W   hst.acs.wfc.F814W_err       hst.wfc3.ir.F105W   hst.wfc3.ir.F105W_err        hst.wfc3.ir.F125W   hst.wfc3.ir.F125W_err        hst.wfc3.ir.F140W   hst.wfc3.ir.F140W_err       hst.wfc3.ir.F160W   hst.wfc3.ir.F160W_err        jwst.nircam.F090W   jwst.nircam.F090W_err       jwst.nircam.F115W   jwst.nircam.F115W_err       jwst.nircam.F150W   jwst.nircam.F150W_err       jwst.nircam.F200W   jwst.nircam.F200W_err       jwst.nircam.F277W   jwst.nircam.F277W_err       jwst.nircam.F356W   jwst.nircam.F356W_err       jwst.nircam.F410M   jwst.nircam.F410M_err       jwst.nircam.F444W   jwst.nircam.F444W_err 
 13890              6.4734                1.063e-05  1.0393598618861515e-05                 -9.8e-07   3.570336258673684e-06                   -99.0                   -99.0                -3.71e-06   2.576685904412876e-06                   -99.0                   -99.0                 -2.1e-07  1.1580004760361716e-05                2.273e-05  2.1150556310650557e-05               2.651e-05  1.0008164179808403e-05  -1.5800000000000001e-06   5.700547429852681e-06                -1.5e-06   5.810484059009198e-06                2.31e-06   4.751404029337013e-06                 3.7e-07   3.960043213148058e-06               1.456e-05   3.291516975499291e-06  5.1200000000000004e-05   4.433734317705562e-06               8.362e-05   7.085136625358752e-06              0.00012099   7.381690202792312e-06 
 13925              7.4909                -4.75e-06   7.823605706450192e-06                 1.47e-06   2.141261835927591e-06                   -99.0                   -99.0                 1.41e-06  1.5116448822392117e-06                   -99.0                   -99.0   5.7999999999999995e-06  7.0459704796429574e-06                 2.96e-06  1.4320764784046976e-05  1.7579999999999998e-05   6.529436499423208e-06   4.2900000000000004e-06   3.666280165235603e-06  1.1050000000000001e-05   3.563096441299337e-06               1.076e-05    3.25477249588969e-06                5.83e-06   2.487141381184431e-06  1.0680000000000001e-05   2.128087404220043e-06  1.1390000000000001e-05  2.0506658065126065e-06  3.4250000000000006e-05   4.609886793620859e-06               2.796e-05  3.0671328631149967e-06 
 14063              2.5175   1.6250000000000002e-05  2.3077600070197944e-06                1.937e-05  2.3580696024502755e-06               1.706e-05   2.688886200641448e-06                1.682e-05   2.188077009613693e-06               1.726e-05   3.035270828114025e-06                1.582e-05  3.3643098846568817e-06                3.819e-05  1.2724094869577167e-05               4.156e-05   4.410236274849682e-06                    -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               4.256e-05  3.8097222995908773e-06 
 15076             4.13085  -4.1900000000000005e-06  1.2141807536359648e-05                  8.6e-07   5.950155376122544e-06                   -99.0                   -99.0    6.040000000000001e-06  6.7167926869898255e-06                   -99.0                   -99.0                1.116e-05  1.3941171543310126e-05                    -99.0                   -99.0                9.81e-06  1.0601353227300749e-05                 9.72e-06   5.840256501216363e-06  1.2810000000000001e-05  5.9346642912636605e-06               1.046e-05   4.898002552061402e-06               3.638e-05   4.467119989433908e-06              0.00020664  1.1367401813959072e-05              0.00039219  2.0249320735520983e-05  0.00037581999999999996  2.0550525078449943e-05  0.00044437999999999997   2.301225892866669e-05 
 15265               4.848                 -2.3e-06   1.933423130098531e-06                 9.07e-06   5.239662417560887e-06  2.7799999999999998e-05   5.179980694944721e-06                3.454e-05  3.0138727577653305e-06               2.268e-05    4.71830011762711e-06   1.8679999999999997e-05    4.65467034278476e-06                    -99.0                   -99.0                2.91e-05   6.280853843228642e-06                3.267e-05  3.2243948657073626e-06  2.6110000000000002e-05  2.3716513761512253e-06  2.2329999999999998e-05   2.334324795310199e-06  2.4920000000000002e-05  2.2721170744484096e-06               5.297e-05  2.9459552355730053e-06               9.583e-05  4.9647227767519905e-06              0.00010402   5.732233508851502e-06              0.00011254   5.884006203259817e-06 
 15299               3.429                 7.56e-06  3.1924573607176023e-06                3.016e-05   5.395040685666791e-06               4.333e-05   6.275812477281328e-06                3.452e-05  3.6006493858747205e-06               3.402e-05   5.604373381565508e-06                4.809e-05   4.883044158104655e-06                3.695e-05    9.41308431121277e-06   6.254999999999999e-05   6.257607869625581e-06                    -99.0                   -99.0                5.37e-05   4.348059912190723e-06               6.346e-05   4.881805915847127e-06              0.00020227  1.0755393170405256e-05              0.00034581   1.746603247019769e-05              0.00029436  1.4882997816300318e-05              0.00033148   1.749130000886155e-05  0.00040194000000000004   2.029948297371143e-05 
 15439                 3.1                 2.63e-06   9.900873307441118e-06                3.361e-05   5.703207891178438e-06                   -99.0                   -99.0                 3.86e-05   5.602901034285721e-06                   -99.0                   -99.0                7.402e-05  1.3247482817501596e-05                9.978e-05  2.7211259085165462e-05  0.00016392999999999998  1.4672815416613132e-05                4.809e-05   6.724583277051449e-06               8.159e-05    7.99854488328971e-06              0.00012988   8.300658769037552e-06   0.0007726100000000001  3.9050219336771985e-05               0.0031201   0.0001562897467046383              0.00352337  0.00017639468612248502              0.00458646  0.00022967053626662693   0.0046730999999999995  0.00023384400574955944 
 15500               6.074                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                 1.65e-06    7.54045132933036e-06               1.853e-05   7.755540100470115e-06                 1.7e-05   6.456198571915211e-06               3.251e-05   5.792741168911313e-06  2.6110000000000002e-05  4.5320999823481385e-06               5.764e-05   5.428252389121199e-06   7.827000000000001e-05    8.12464659231403e-06                0.000165   9.982329387472645e-06 
 15504               6.932                -2.04e-06  1.1560449991241692e-05               -1.056e-05  6.5413442043665605e-06                   -99.0                   -99.0                 4.34e-06   7.433168167073849e-06                   -99.0                   -99.0                -2.93e-06  1.1380942942041314e-05                3.557e-05  2.1712960697472835e-05               1.329e-05   8.735311113520802e-06                 3.01e-06  5.1022201295122505e-06  1.0880000000000001e-05   5.477082800177482e-06                 9.4e-06  4.5642633578705775e-06                5.32e-06  3.7294980895557516e-06               1.548e-05  2.6266282569103685e-06               4.927e-05   3.439306943266332e-06               9.387e-05   6.453978792187034e-06   9.578000000000001e-05   5.838674592747914e-06 
 15507              6.7681                  3.2e-07   6.200020645126917e-06                -3.19e-06   3.773372529978984e-06                   -99.0                   -99.0   -9.110000000000001e-06   4.025851493783644e-06                   -99.0                   -99.0                1.205e-05   9.948261468719045e-06   -7.200000000000001e-07  1.4140045827365625e-05  2.2440000000000002e-05   8.514251816806922e-06    6.910000000000001e-06   5.311249405742494e-06  1.3259999999999998e-05  5.4901793231186905e-06               1.336e-05   4.489969264928214e-06                7.78e-06    3.99896499109457e-06  1.0749999999999999e-05  3.1462527314251153e-06               2.865e-05  3.2524538813025467e-06               3.687e-05   5.583134625817293e-06               5.922e-05   4.920611852198872e-06 
 15557  3.7072000000000003                 5.15e-06   8.673823046961473e-06                2.096e-05  3.7878627219053227e-06                   -99.0                   -99.0                3.243e-05  4.8020477142569085e-06                   -99.0                   -99.0    8.779999999999999e-06  1.1728219003753297e-05                2.835e-05  1.5833578441085262e-05  1.3690000000000001e-05   9.823876029857053e-06   2.6110000000000002e-05   6.875087653986674e-06               1.699e-05   6.694120573309088e-06  2.2290000000000002e-05   5.474642476911164e-06               3.136e-05  4.8409734558247685e-06   9.742000000000001e-05   6.074828474944788e-06               9.886e-05   5.988125666684025e-06              0.00012923   8.851750236535145e-06              0.00014157   8.329301426290203e-06 
 15596               5.676                 6.12e-06   7.885939132405219e-06                -2.78e-06   4.672068171591677e-06                   -99.0                   -99.0                1.485e-05   5.094399498468882e-06                   -99.0                   -99.0                6.804e-05  1.2781079923073793e-05                6.198e-05   2.287092916783225e-05               8.343e-05  1.1447139915716937e-05   4.9390000000000007e-05   9.883487757365818e-06               4.888e-05   9.412822955946852e-06               6.007e-05   8.358290031459783e-06               6.223e-05   7.378179467185655e-06   9.311999999999999e-05   9.041063875451827e-06              0.00024676  1.3706463584747163e-05              0.00021309  1.4605426055065975e-05  0.00039412999999999997  2.1103285105641726e-05 
 15619               6.179   -5.989999999999999e-06   6.586812601706534e-06                -1.32e-06    2.84076679789102e-06                   -99.0                   -99.0                -1.28e-06  2.0609939349740943e-06                   -99.0                   -99.0   1.2699999999999999e-05   9.531176475126246e-06                -4.86e-06  2.0261457227948833e-05               1.932e-05  1.0633967086652094e-05                 2.95e-06   4.072671880964633e-06   8.750000000000001e-06   3.984094156768888e-06   8.279999999999999e-06  3.2861825877452395e-06               1.325e-05   2.828675706050448e-06                2.24e-05  2.4242318370980942e-06               6.976e-05  4.1185244930678756e-06               8.636e-05   5.745365436593221e-06               0.0001454   7.794164483766045e-06 
 15779               7.129                 6.88e-06   6.139644615122279e-06                 1.96e-06  2.2920959840285923e-06                   -99.0                   -99.0   -4.800000000000001e-07  1.7901608866244397e-06                   -99.0                   -99.0                4.289e-05   8.989537265621628e-06   4.5060000000000006e-05  1.7227954289468037e-05  4.2770000000000006e-05  1.0823367417305947e-05                  5.5e-07   4.520083655199315e-06               3.079e-05   4.708774814110354e-06               4.006e-05   4.242594607077136e-06               3.359e-05   3.658308386399375e-06  3.5430000000000005e-05  2.9269629738006595e-06  3.8469999999999996e-05   2.982993840087505e-06              0.00011215   7.140059961232819e-06               6.464e-05   4.450777909534468e-06 
 15807               7.284                -2.43e-06  1.4370513639045753e-05                -7.09e-06    7.70815608625046e-06                   -99.0                   -99.0                -8.26e-06  7.5912429153597774e-06                   -99.0                   -99.0                1.814e-05  1.6345184275498395e-05                3.591e-05   3.468650198924648e-05               -6.11e-06  1.3993335208233954e-05    8.000000000000001e-07  1.2970061680655186e-05               1.757e-05   1.374809667735865e-05               1.269e-05   1.054909902550924e-05                7.01e-06    8.48724043785729e-06                8.91e-06   6.146167118619538e-06  3.3390000000000004e-05   6.285764094364344e-06               8.188e-05  1.1765276707328222e-05               8.083e-05   8.784857554337463e-06 
 16321              4.9864                -4.09e-06  1.0342022058089029e-05                 1.22e-06  3.3605536746197045e-06                   -99.0                   -99.0                 4.43e-06   2.360415694321659e-06                   -99.0                   -99.0                -8.43e-06   9.809060212375086e-06                -1.66e-06   2.428014186531866e-05               -6.25e-06   8.335859658727468e-06                 3.79e-06   4.424060380464987e-06                3.89e-06   4.504201399804409e-06  1.8270000000000003e-05   3.908258211786934e-06  5.1799999999999995e-06  3.0609771315708974e-06               1.969e-05  2.7708013732492623e-06               4.414e-05  3.2093222025842158e-06               8.886e-05   6.196987090514229e-06               8.268e-05   5.233933129110459e-06 
 16414               7.038  -1.5399999999999999e-06    2.37125051396937e-06                1.298e-05   1.969974872936201e-06                   -99.0                   -99.0                2.118e-05  1.7395059643473488e-06  6.0049999999999996e-05   3.416417165686884e-06    7.295999999999999e-05   4.355720835866321e-06                7.633e-05    4.42529911418426e-06               8.487e-05   4.743594865711025e-06   2.9010000000000002e-05   4.170377710711585e-06               5.012e-05  3.3084189577500612e-06                6.22e-05   3.850324661635691e-06   7.630000000000001e-05   4.226893067017429e-06               6.174e-05   3.267180588825785e-06              0.00015357   7.770164879203015e-06              0.00024697  1.2629645768983388e-05              0.00030539   1.534299938897216e-05 
 16423                7.04                -1.22e-06  1.8909841353115577e-06                 -6.3e-07  1.4603397721078475e-06                   -99.0                   -99.0                 -4.5e-07  1.1202259816661992e-06                4.79e-06  1.4400556412861274e-06    7.879999999999999e-06  2.0973402203743674e-06   7.0200000000000006e-06   1.971497146840441e-06                6.53e-06  1.8687434949719557e-06                    -99.0                   -99.0                7.57e-06  1.9373337993231833e-06  1.1350000000000001e-05  1.6788258545781336e-06                9.21e-06   1.655342940299683e-06                9.31e-06   9.342324389572437e-07                4.28e-05  2.3215512055520116e-06               7.476e-05   4.114734985390918e-06               8.956e-05   4.633420334914587e-06 
 16473               8.503                    -99.0                   -99.0   3.7200000000000004e-06   9.011919662313907e-06                   -99.0                   -99.0                 -3.8e-06  1.3451341940490548e-05                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                 8.7e-06   2.833588713980912e-06               1.095e-05  2.3350923429277906e-06               1.176e-05  2.3933541317573546e-06               1.632e-05   1.690046153215941e-06               3.052e-05  2.2255507183616374e-06               6.705e-05    4.33609919743541e-06              0.00010446   5.655849096289611e-06 
 16568               7.037  -1.8600000000000002e-06   3.781143874543787e-06    6.499999999999999e-07  2.0302601434299004e-06                   -99.0                   -99.0                 -4.2e-06  2.6383707093583343e-06                4.79e-06  1.4042042595363397e-05   1.2489999999999999e-05  1.2745308950747329e-05                    -99.0                   -99.0  1.6400000000000002e-05  2.3384381539822683e-05                    -99.0                   -99.0   8.710000000000001e-06   2.655948088724627e-06                8.49e-06  2.2209458007794786e-06                9.83e-06  2.3030571530033724e-06               1.066e-05  1.3313485644263113e-06               3.121e-05  2.0897990932144652e-06               5.489e-05   3.548912544709999e-06               6.219e-05    3.53431609367357e-06 
 16695                4.96                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                4.018e-05  2.5807907702872777e-06               3.981e-05  2.5289701955539136e-06               4.375e-05  2.8520266916703287e-06               4.582e-05  2.8468897063286453e-06  0.00013256000000000002   6.695736255259762e-06  0.00030868000000000003  1.5479042476845912e-05   0.0005626499999999999   2.841263726319681e-05              0.00040222   2.012895479154345e-05 
 16756               5.837                    -99.0                   -99.0                2.838e-05   1.654097823588436e-05                   -99.0                   -99.0                 7.05e-06   0.0004749901307987883               1.096e-05  1.7008830177293206e-05   5.2249999999999996e-05  1.6103330594942157e-05                    -99.0                   -99.0               -6.82e-06  2.0412848429359385e-05                3.328e-05  4.2954040554993196e-06               2.343e-05   3.852442374650139e-06               3.155e-05   5.616102407364025e-06  2.9860000000000002e-05  2.9204706812430083e-06               5.939e-05  3.4019891607705042e-06  0.00016747000000000002   8.575430149561014e-06                   -99.0                   -99.0              0.00035795  1.8069881190810305e-05 
 16826               4.874                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0               1.097e-05   4.414210263455968e-06                7.42e-06  3.6290137778740933e-06               1.424e-05  3.7187960417317863e-06               4.717e-05  3.2458315190409994e-06               9.816e-05   5.508036310700938e-06  0.00011826000000000001   7.212521681076599e-06              0.00011663   6.585589742004887e-06 
 18274               2.645                2.943e-05  2.7811710213505395e-06                5.134e-05  3.6608180779710974e-06               3.791e-05   5.836379035840629e-06   5.4170000000000005e-05   3.599009898569328e-06               5.928e-05  4.4655230376743105e-06                6.812e-05  5.3224934006534945e-06                6.842e-05  1.8047205905624286e-05  0.00010151000000000001   7.159832417731578e-06                    -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0  0.00012035999999999999   6.591845265174237e-06 
 18283               3.201                -4.08e-06  3.9053317400702335e-06                 1.47e-05  4.3623646110796385e-06                7.64e-06   9.207927236897564e-06                1.862e-05   4.380086871284632e-06               2.147e-05   4.170527814317991e-06                1.836e-05   5.566221698782757e-06                4.298e-05  2.1607133104602283e-05               3.703e-05   6.922207180516919e-06                2.564e-05  3.3361540731806735e-06               3.036e-05  2.6564495101544843e-06               4.975e-05   3.540911782295628e-06              0.00022555   1.150172188196185e-05              0.00064731   3.243749667052006e-05              0.00068651   3.437804459607905e-05   0.0007879899999999999  3.9549389378977775e-05              0.00083721   4.193039303715147e-05 
 19114               6.118                    -99.0                   -99.0                -8.41e-06  3.7635648327084784e-06                   -99.0                   -99.0  -2.7100000000000003e-06   4.462057849244001e-06                   -99.0                   -99.0   7.0200000000000006e-06   1.139540701335411e-05                    -99.0                   -99.0  2.2950000000000002e-05   9.430077213363632e-06                    -99.0                   -99.0               3.264e-05  3.6188843584729256e-06  2.9760000000000003e-05   4.006562616508071e-06               3.113e-05   3.247336177546144e-06                   5e-05   3.336779884859054e-06              0.00011273    6.02907391313127e-06               9.855e-05   6.296559080164339e-06              0.00023797  1.2278241007978303e-05 
 19343               7.179                    -99.0                   -99.0                 -7.1e-07  2.3402692686953782e-06                   -99.0                   -99.0                -2.84e-06   2.723704095528734e-06                   -99.0                   -99.0   2.0490000000000002e-05   7.817422864985622e-06                    -99.0                   -99.0               1.908e-05  6.4608216195774975e-06                    -99.0                   -99.0  2.0320000000000002e-05  2.1018696439122954e-06               1.836e-05  2.4208106080402075e-06               1.413e-05   2.008368056407988e-06                1.58e-05   1.572800050864699e-06               1.641e-05  1.5204013450401839e-06               5.363e-05  3.8913805069666475e-06                2.91e-05  2.4170074472371823e-06 
 19444               7.087                    -99.0                   -99.0                 -1.3e-07  3.0600069035869838e-06                   -99.0                   -99.0   -5.369999999999999e-06   5.007204035187702e-06                   -99.0                   -99.0                2.255e-05   8.871936443077126e-06                    -99.0                   -99.0               2.892e-05  7.5792160544478486e-06                    -99.0                   -99.0  1.4609999999999999e-05  2.3276018237662556e-06               1.551e-05   2.627070659498903e-06               1.881e-05  2.2372841236642253e-06  1.8509999999999997e-05   1.720189015777045e-06  4.4720000000000006e-05   2.643443965738635e-06               8.402e-05   5.021045807399092e-06   8.525000000000001e-05   4.738544739685382e-06 
 19526              5.0188                    -99.0                   -99.0                  5.4e-06    4.78761945020696e-06                   -99.0                   -99.0                1.555e-05  6.4569812025434915e-06               2.731e-05   3.355779328635898e-05                1.887e-05    9.18856856371002e-06                    -99.0                   -99.0  2.2689999999999998e-05   8.396992929019293e-06                    -99.0                   -99.0                1.44e-05  2.4578242410717654e-06               1.761e-05  3.0977702061321464e-06               1.738e-05   2.543081005394834e-06               6.412e-05  3.9052958914786474e-06               6.585e-05   3.841998991410592e-06  0.00014299999999999998   7.956293106717474e-06              0.00011495   6.632484922711849e-06 
 19766              2.4983   1.4370000000000001e-05  1.6525626833799678e-05   1.4619999999999999e-05   6.084074374956309e-06                   -99.0                   -99.0    7.870000000000001e-06   7.150835073612032e-06                   -99.0                   -99.0                2.033e-05  1.1544837471787986e-05                4.275e-05  2.3616928383047612e-05               4.348e-05  1.0693323898582704e-05                1.795e-05   4.148253397515634e-06               2.358e-05   4.352716508113066e-06               4.009e-05   3.929684497513763e-06                8.83e-05   5.326596004954759e-06              0.00019447  1.0039743634675142e-05              0.00028332  1.4404431818020453e-05               0.0002968  1.5393300490797938e-05              0.00031907   1.619562478726894e-05 
 19787               6.742                -6.43e-06  3.7637564015222877e-06                 1.47e-06  2.6210307609793515e-06                   -99.0                   -99.0                 2.79e-06  3.4927868887179474e-06               2.264e-05   1.327834040834923e-05                1.752e-05  1.2351104242131551e-05                    -99.0                   -99.0  5.1769999999999994e-05   1.536954235655701e-05                 4.23e-06    2.45911208569272e-06               1.252e-05    2.00996915399217e-06  1.0399999999999999e-05  2.2703523955544874e-06  1.1520000000000002e-05  1.5138612882295391e-06               1.061e-05  1.0706681325228654e-06               2.352e-05  1.5117790843903088e-06                3.15e-05   2.738288699169611e-06               3.151e-05   1.992636507243607e-06 
 19790               5.057   5.6100000000000005e-06   5.686921860725712e-06    9.299999999999999e-06  3.6894206862324606e-06                   -99.0                   -99.0                2.506e-05  5.0382942550033734e-06  3.0259999999999998e-05  1.6011644793711855e-05   5.4850000000000005e-05   1.548479597056416e-05                    -99.0                   -99.0               9.037e-05  1.9675856836488724e-05                3.924e-05    4.06485473295172e-06               4.577e-05   3.616245601449105e-06               5.202e-05   4.344605966022696e-06   6.178000000000001e-05  3.7240194682627536e-06  0.00021906999999999997  1.1105316845997686e-05              0.00038745   1.949815007250688e-05              0.00071214  3.6142750988268724e-05   0.0006324999999999999  3.1726837614234416e-05 
 19793               6.351                 2.94e-06   3.263312580798842e-06   3.0000000000000004e-08   2.870000391986036e-06                   -99.0                   -99.0                 -1.2e-06  1.7210461934532728e-06               2.276e-05    1.60304442857957e-05   2.9180000000000002e-05  1.6534496696301342e-05                    -99.0                   -99.0               1.136e-05   1.851871280624007e-05                    -99.0                   -99.0               2.242e-05  4.0483010016548916e-06               2.426e-05   3.375480558379799e-06               2.999e-05   3.389705038790249e-06  3.6179999999999996e-05  2.5946254064893455e-06              0.00012246   6.453892546363009e-06  0.00013922999999999998   7.916778527279893e-06              0.00030195  1.5345911711266947e-05 
 19848              3.5453                2.189e-05  1.5159562337020155e-05   1.2319999999999999e-05    8.40261007068637e-06                   -99.0                   -99.0                2.128e-05  1.0285183323597106e-05                   -99.0                   -99.0                4.773e-05   1.202910978626432e-05                    -99.0                   -99.0               5.109e-05  1.0534413616808483e-05                1.805e-05  3.8473505494040956e-06               3.676e-05   4.248193027629512e-06               4.584e-05   3.968735818872302e-06               0.0002821  1.4443791919021821e-05              0.00100786   5.055229519022851e-05              0.00120475   6.035535855456416e-05                0.001497   7.505696103626899e-05              0.00171502   8.584517692334265e-05 
 20547              5.2807                 7.15e-06  1.0516078463476773e-05                 7.05e-06   5.092215259589878e-06                   -99.0                   -99.0   1.1299999999999999e-05   5.887174619458811e-06                   -99.0                   -99.0                1.697e-05   6.436175281174372e-06                 1.83e-06  4.6330090354433806e-05                5.72e-06   6.406387125361689e-06   3.9399999999999995e-06  7.4526041757227385e-06                3.25e-06   7.171841203624073e-06   5.950000000000001e-06   6.047322237982693e-06                5.19e-06   5.006729496387837e-06               2.605e-05   4.007568620747498e-06               7.187e-05   5.215519365317322e-06              0.00013809   9.939548292050299e-06              0.00013621   8.496429264697023e-06 
 20651               5.505                -1.31e-06  1.4050152677106395e-05                -3.11e-06    4.70257166346245e-06                   -99.0                   -99.0                3.059e-05  5.7954698040797354e-06                   -99.0                   -99.0                7.828e-05  1.6724443069950044e-05                8.345e-05  2.4153133466488357e-05                 4.6e-05  1.0231857113935866e-05                 3.27e-05   1.135829322565675e-05               4.576e-05  1.1098402767966209e-05               6.271e-05   9.417311731593047e-06               5.085e-05    7.66402024070918e-06              0.00013623   8.735984904405455e-06              0.00033935  1.8068208440517837e-05              0.00111805   5.879055626756733e-05              0.00082204   4.178426502883592e-05 
 20829               5.968                 9.76e-06  1.6327294448254432e-05   -8.109999999999999e-06   7.490983263230534e-06                   -99.0                   -99.0                5.562e-05   9.831523839161455e-06                   -99.0                   -99.0    7.790999999999999e-05   6.119911784494937e-06                9.866e-05   2.708304615437488e-05               7.666e-05   7.849483358795023e-06   0.00010093000000000001   8.324155347541275e-06               9.213e-05   8.015824489720319e-06               7.155e-05   6.485877446421571e-06               9.701e-05   6.671113119262782e-06  0.00014738000000000002   8.639575278912733e-06  0.00035758000000000003  1.8381826378246535e-05              0.00031899  1.7507568370564772e-05   0.0007279200000000001   3.683346869356727e-05 
 20969              4.6909    4.800000000000001e-07   8.010035954975482e-06                2.702e-05   4.574068320434228e-06                   -99.0                   -99.0   5.2839999999999996e-05    5.13226694551248e-06                   -99.0                   -99.0    7.445000000000001e-05  1.2889243819945373e-05    9.908000000000001e-05  2.5888418568927687e-05   9.363000000000001e-05  1.2453434957874072e-05    6.672999999999999e-05   1.235889284078473e-05                7.45e-05   1.573720829753486e-05   9.554999999999999e-05  1.0821672987574517e-05              0.00011087   9.732953932388665e-06  0.00038968000000000005  2.0789149958572144e-05              0.00100687   5.118442724354743e-05              0.00070001   3.927125030158832e-05              0.00080394  4.1211975310581757e-05 
 21716                4.95                    -99.0                   -99.0                   -2e-08   4.090000122249387e-06                   -99.0                   -99.0                 3.65e-06   4.373809123635827e-06                   -99.0                   -99.0   1.1230000000000001e-05  1.1144154622491559e-05                    -99.0                   -99.0               3.724e-05   9.612072825358742e-06                    -99.0                   -99.0               1.765e-05  2.9167115472737446e-06               2.368e-05  3.5153884564867084e-06               2.547e-05  3.0942207823618535e-06              0.00012008   6.447520143434994e-06              0.00033886   1.710382556622933e-05              0.00057542   2.925147587729549e-05  0.00044917000000000004  2.2682517987428118e-05 
 21722               6.684                    -99.0                   -99.0  -1.3600000000000001e-06  3.7806115907350228e-06                   -99.0                   -99.0                -2.31e-06   4.121618644416294e-06                   -99.0                   -99.0                4.918e-05  1.1535145469390493e-05                    -99.0                   -99.0               5.478e-05  1.1006258265187129e-05                    -99.0                   -99.0                 4.7e-05  3.4677081768799405e-06   6.149000000000001e-05   4.872468599180502e-06   7.366000000000001e-05  4.2798234776682095e-06              0.00013488   7.168433301635721e-06              0.00056197  2.8182939914955643e-05   0.0006424800000000001   3.249405293280603e-05              0.00085965   4.309128573447305e-05 
 21729               8.353                    -99.0                   -99.0                 -2.3e-07  3.4200193347406675e-06                   -99.0                   -99.0                 -4.7e-07   3.790072855500274e-06                   -99.0                   -99.0                1.907e-05  1.0642798609858217e-05                    -99.0                   -99.0               3.369e-05   9.146455064668497e-06                    -99.0                   -99.0  1.1769999999999999e-05  2.7243223469332697e-06               3.033e-05   3.695493505609231e-06               3.116e-05   2.928781999398385e-06               3.957e-05     2.7920175948586e-06               5.484e-05  3.2368138655165206e-06              0.00011074   6.435586142691278e-06  0.00017286000000000002   8.911248453499658e-06 
 21733               7.468                    -99.0                   -99.0                -4.04e-06   4.204854813189154e-06                   -99.0                   -99.0                 1.46e-06   4.940539343027237e-06                   -99.0                   -99.0                5.212e-05  1.1684320091473018e-05                    -99.0                   -99.0               3.565e-05    9.29256187765247e-06                    -99.0                   -99.0               3.945e-05  3.3195867589204537e-06  4.1099999999999996e-05   3.794617899077587e-06  3.9059999999999995e-05   3.496313630096705e-06               3.062e-05  2.5426090930380943e-06  3.1179999999999996e-05   2.434621325791754e-06               8.487e-05   5.743186593695176e-06               5.136e-05  3.7480026680886978e-06 
 21738               7.769                    -99.0                   -99.0                -6.46e-06  3.3157697447199196e-06                   -99.0                   -99.0   5.0099999999999995e-06   4.477013541413518e-06                   -99.0                   -99.0                2.234e-05  1.1733289777381277e-05                    -99.0                   -99.0  1.1350000000000001e-05   9.636724352704087e-06                    -99.0                   -99.0                2.03e-06  2.3422003009990415e-06  1.3690000000000001e-05  2.9504983053714846e-06               1.099e-05  2.5303853955474844e-06               1.486e-05  2.1054569575272725e-06               3.417e-05  2.4672600693887135e-06   6.612999999999999e-05  4.8440212891769996e-06   8.827000000000001e-05   5.194861138663862e-06 
 21925               4.223                    -99.0                   -99.0                 1.26e-05   6.331421641306161e-06                   -99.0                   -99.0   2.9370000000000002e-05   7.005640031431818e-06                   -99.0                   -99.0                4.193e-05  1.2270428364568207e-05                    -99.0                   -99.0               5.161e-05  1.1065106427414063e-05                    -99.0                   -99.0  4.3249999999999994e-05   3.252891982528777e-06               5.135e-05   5.128904000856324e-06                 8.1e-05  5.4054509525108084e-06              0.00033409  1.7094362235836703e-05               0.0006155   3.090302129242382e-05              0.00053288   2.720171200494557e-05              0.00060817   3.062558525563226e-05 
 22015   5.128875000000001               -1.269e-05  1.3624782209268522e-05                 8.14e-06   7.311337018630724e-06                   -99.0                   -99.0                 6.47e-06   7.706792604579417e-06                   -99.0                   -99.0                2.486e-05  1.3328088722693888e-05                2.495e-05  1.1318955616575231e-05  2.7570000000000002e-05  1.2247822755494137e-05                 6.29e-06   5.818505843427504e-06  1.1010000000000001e-05   6.124789812720107e-06  1.0399999999999999e-05    5.08664919175679e-06               1.586e-05   4.264381432282999e-06                 2.7e-05     3.7420048102588e-06               3.168e-05  3.4723415730598858e-06               7.143e-05  6.6166843849468895e-06               8.186e-05   5.922081475292282e-06 
