    id  redshift        hst.acs.wfc.F435W   hst.acs.wfc.F435W_err        hst.acs.wfc.F606W   hst.acs.wfc.F606W_err  hst.acs.wfc.F775W  hst.acs.wfc.F775W_err        hst.acs.wfc.F814W   hst.acs.wfc.F814W_err       hst.wfc3.ir.F105W   hst.wfc3.ir.F105W_err       hst.wfc3.ir.F125W   hst.wfc3.ir.F125W_err       hst.wfc3.ir.F140W   hst.wfc3.ir.F140W_err       hst.wfc3.ir.F160W   hst.wfc3.ir.F160W_err       jwst.nircam.F090W   jwst.nircam.F090W_err       jwst.nircam.F115W   jwst.nircam.F115W_err       jwst.nircam.F150W   jwst.nircam.F150W_err       jwst.nircam.F200W   jwst.nircam.F200W_err       jwst.nircam.F277W   jwst.nircam.F277W_err       jwst.nircam.F356W   jwst.nircam.F356W_err       jwst.nircam.F410M   jwst.nircam.F410M_err       jwst.nircam.F444W   jwst.nircam.F444W_err 
 21944    7.8251                    -99.0                   -99.0                 -8.6e-07    3.98023227965404e-06              -99.0                  -99.0                -1.01e-06  3.8503311870539144e-06                   -99.0                   -99.0               6.207e-05  1.0365510708595116e-05                   -99.0                   -99.0   8.044999999999999e-05   9.621232054679898e-06                   -99.0                   -99.0               5.784e-05   3.922520108297726e-06               7.731e-05   5.030953214849051e-06               6.869e-05   4.393562364414553e-06               6.784e-05   4.149429358357604e-06   7.374999999999999e-05    4.22389112667455e-06                7.42e-05   5.346643807099927e-06              0.00017835   9.467534327901853e-06 
 18879    6.1879                    -99.0                   -99.0    4.309999999999999e-06    4.79484517476842e-06              -99.0                  -99.0                 -7.4e-06  4.5749863387774175e-06              -2.525e-05   6.402244923657638e-05               3.573e-05   1.168734710060414e-05                   -99.0                   -99.0  3.5929999999999997e-05  1.0583586927407929e-05                   -99.0                   -99.0               4.378e-05  1.7120517544747298e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0   7.562000000000001e-05   8.327806493909426e-06                   -99.0                   -99.0                   -99.0                   -99.0 
 18889    6.9909                    -99.0                   -99.0  -5.7000000000000005e-06   4.409220452642394e-06              -99.0                  -99.0                -1.09e-06   4.050366680931494e-06               1.997e-05   7.397695739215016e-06               6.105e-05   9.276602624344756e-06                   -99.0                   -99.0               3.428e-05   8.377218870245663e-06                   -99.0                   -99.0  3.7220000000000006e-05   5.129495199334921e-06                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               4.108e-05  6.2001141924967806e-06                   -99.0                   -99.0                   -99.0                   -99.0 
 16025    6.9383                    -99.0                   -99.0                -1.43e-06  2.2411408367168714e-06              -99.0                  -99.0                -1.02e-06  2.9204453427516837e-06  2.2519999999999998e-05   4.040083662500073e-06               2.154e-05     4.7049260355504e-06                   -99.0                   -99.0               1.663e-05    4.23248062606316e-06                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0               2.316e-05   4.260394817384887e-06                   -99.0                   -99.0                   -99.0                   -99.0 
 16037     4.897                    -99.0                   -99.0                4.736e-05  1.5126500718936949e-05              -99.0                  -99.0   0.00016619999999999997  1.2651786435124487e-05                   -99.0                   -99.0  0.00019653999999999999  2.1461974023840397e-05                   -99.0                   -99.0              0.00015743  1.8961092063749917e-05                   -99.0                   -99.0              0.00018084   9.732305174006824e-06  0.00016370000000000002  1.0495671726954881e-05               0.0001565    9.32936359029918e-06              0.00024438  1.3495809016135342e-05  0.00020030999999999998  1.0656445948345066e-05  0.00022406000000000002  1.3633785571146409e-05              0.00021039  1.1699328196524791e-05 
 16040    4.4831                    -99.0                   -99.0                1.796e-05   9.502526190440097e-06              -99.0                  -99.0   0.00011512999999999999  1.0616199520073085e-05                   -99.0                   -99.0              0.00011265  1.4905202321672793e-05                   -99.0                   -99.0              0.00010777  1.4898591619680028e-05                   -99.0                   -99.0              0.00011473   7.217467163070436e-06  0.00012135999999999999    8.49142061141715e-06              0.00015691   9.297955164981168e-06              0.00025166  1.3884840258353715e-05              0.00021146  1.1165859975837064e-05  0.00018643000000000002   1.238195712518825e-05              0.00018055  1.2035670162064096e-05 
 16045    4.8803                    -99.0                   -99.0   5.7800000000000006e-06  1.1503630774672838e-05              -99.0                  -99.0                7.039e-05   9.107517787520374e-06                   -99.0                   -99.0                8.76e-05  1.7991300675604306e-05                   -99.0                   -99.0               9.323e-05   1.597523027220578e-05                   -99.0                   -99.0   9.832000000000001e-05   5.887669827699241e-06               8.789e-05   7.205257125876911e-06              0.00010043  6.8915790824744955e-06              0.00019161  1.0571985634212714e-05              0.00013795   7.659269302616274e-06              0.00016584  1.0851601909395681e-05              0.00012647   8.098780911347091e-06 
 16046    4.9981                    -99.0                   -99.0                1.663e-05   5.770224627343375e-06              -99.0                  -99.0               0.00010661   7.914337006344877e-06                   -99.0                   -99.0               8.041e-05  1.3149707991054403e-05                   -99.0                   -99.0               7.745e-05  1.1510945063286509e-05                   -99.0                   -99.0              0.00011265   6.072722309640052e-06              0.00011534  7.0527929928504215e-06              0.00010182   5.997264459734955e-06              0.00017828    9.56195565770936e-06               0.0001324   7.024734870441731e-06              0.00018798  1.0940804403699028e-05              0.00015564   8.456691078666644e-06 
 16048    5.0071                    -99.0                   -99.0   1.4449999999999999e-05  1.1343033379568272e-05              -99.0                  -99.0               0.00011532  1.1708238808633859e-05                   -99.0                   -99.0              0.00012413  2.2224226471353287e-05                   -99.0                   -99.0               6.774e-05  1.8109551871871375e-05                   -99.0                   -99.0              0.00013016   7.413269454161234e-06              0.00011021  6.8984136038657475e-06  0.00010918999999999999    6.44224652198284e-06              0.00016139   8.873157851069707e-06              0.00012382    6.83231885965519e-06              0.00014917   1.177375565611925e-05  0.00014052000000000002   8.898105191556234e-06 
 16049    5.5042                    -99.0                   -99.0                -2.82e-06  4.4522332598371345e-06              -99.0                  -99.0                1.815e-05   4.659233440170174e-06               5.661e-05   8.485972557697792e-06  4.1910000000000004e-05   9.386885545802719e-06                   -99.0                   -99.0               4.821e-05   9.201353718339494e-06                   -99.0                   -99.0               5.584e-05   3.675236591023767e-06  5.5530000000000005e-05   4.475382916578201e-06               5.831e-05   4.077087226194701e-06               7.657e-05   4.410613591100449e-06              0.00012302   6.434819422485762e-06               0.0001238   7.548410428692918e-06              0.00010272   6.192745433166134e-06 
 21902    4.3065                    -99.0                   -99.0                2.987e-05   8.699163307468139e-06              -99.0                  -99.0               0.00012196  1.0027322873030469e-05                   -99.0                   -99.0               9.779e-05  1.7862239788167664e-05                   -99.0                   -99.0              0.00013749  1.5794529124035322e-05                   -99.0                   -99.0              0.00013196   7.183258592031892e-06              0.00013039   7.329828118721476e-06              0.00016407   8.671419275412763e-06              0.00025429  1.3038811688570398e-05  0.00020921999999999998  1.0708717056678638e-05              0.00016694  1.1221515450241112e-05  0.00018135000000000002  1.0044001008064467e-05 
 16051    4.9957                    -99.0                   -99.0   1.7760000000000003e-05   6.491027961733026e-06              -99.0                  -99.0               0.00014395    9.21230189746298e-06                   -99.0                   -99.0              0.00016174   1.598635884121209e-05                   -99.0                   -99.0  0.00017821999999999998  1.4826611919113552e-05                   -99.0                   -99.0              0.00018406   9.574174063594207e-06              0.00018788  1.0618367859515887e-05              0.00019951  1.0762536887277088e-05              0.00042358  2.1566523618794015e-05              0.00024894  1.2784921157363468e-05              0.00044165   2.292827307605176e-05  0.00030148999999999996   1.559105353239479e-05 
 16056    4.4893                    -99.0                   -99.0                4.312e-05   4.756672786728135e-06              -99.0                  -99.0                8.806e-05   6.699918581594854e-06                   -99.0                   -99.0   8.473999999999999e-05  1.4063437310984822e-05                   -99.0                   -99.0               6.728e-05  1.1818857643613447e-05                   -99.0                   -99.0   8.751000000000001e-05  4.9761330619267015e-06               7.932e-05   5.269730163869874e-06               8.636e-05   5.218239549886533e-06  0.00013381000000000002   7.307967586819199e-06   9.271999999999999e-05   5.052978923367878e-06               6.724e-05    5.46618184842034e-06   6.889000000000001e-05   5.730705039521752e-06 
 16065    4.7516                    -99.0                   -99.0    8.447000000000001e-05  6.9981677780687714e-06              -99.0                  -99.0               0.00030786  1.6609697438544752e-05  0.00030042999999999997  1.8034574080082954e-05              0.00031898  1.9289714901988575e-05                   -99.0                   -99.0              0.00032989   1.912007924277512e-05                   -99.0                   -99.0              0.00035049  1.7919143401680784e-05              0.00035836  1.8696799833126524e-05               0.0004012  2.0596419591764004e-05              0.00058783   2.964780552165708e-05              0.00052791  2.6547843984964203e-05              0.00041824   2.185194142404743e-05              0.00041791  2.1494732383772543e-05 
 21940    5.2691                    -99.0                   -99.0                 6.67e-06     5.1607869797154e-06              -99.0                  -99.0   2.3480000000000002e-05   6.762682603819286e-06                   -99.0                   -99.0   7.342999999999999e-05  1.1710436040131043e-05                   -99.0                   -99.0   6.149000000000001e-05   1.109450991481823e-05                   -99.0                   -99.0                7.45e-05   5.159508212998599e-06               7.947e-05  5.8108779242038805e-06               7.802e-05   4.611876082463622e-06              0.00015563   8.406196657823322e-06  0.00013162999999999998   7.110010003509137e-06  0.00018429999999999998  1.0335309622841494e-05              0.00015117    8.17712188058855e-06 
 21961     4.584                    -99.0                   -99.0                3.236e-05   6.214332144325729e-06              -99.0                  -99.0               0.00010058    8.19461658651581e-06                   -99.0                   -99.0              0.00013693   1.672549437983822e-05                   -99.0                   -99.0  0.00014036000000000002  1.5277343486352594e-05                   -99.0                   -99.0  0.00015171000000000002   8.608409275237791e-06              0.00017241  1.0412426242235765e-05              0.00019882   1.053914042984531e-05              0.00030565  1.5807479440125804e-05  0.00026189000000000003  1.3411783261371324e-05              0.00019113  1.1983304729914866e-05              0.00020076  1.0854415875578015e-05 
 16087    4.6038                    -99.0                   -99.0    8.999999999999999e-06    4.33342820408969e-06              -99.0                  -99.0                5.937e-05   5.558956039581533e-06               3.338e-05   2.879840379257156e-05               8.064e-05  1.2820527446248069e-05                   -99.0                   -99.0   9.921000000000001e-05   1.163086240353655e-05                   -99.0                   -99.0   8.989999999999999e-05  1.3878109561464054e-05                   -99.0                   -99.0                   -99.0                   -99.0              0.00019263   1.007902238562848e-05              0.00014998   7.812240459688886e-06              0.00010815   7.351289427712665e-06              0.00011025   7.166872138527379e-06 
 19010    5.2034                    -99.0                   -99.0                -2.21e-06   8.310734639609184e-06              -99.0                  -99.0                 7.73e-05  1.2540459521086139e-05                   -99.0                   -99.0  0.00017877000000000002  1.7521463473408836e-05                   -99.0                   -99.0              0.00020409  1.8415773680462085e-05                   -99.0                   -99.0              0.00017766   9.645998600456047e-06              0.00021659  1.1853711243741347e-05              0.00026667  1.3952574036714517e-05   0.0005229700000000001   2.638837911373111e-05              0.00054668  2.7555900565940505e-05   0.0007694900000000001   3.903479537861061e-05              0.00073215   3.695009413046197e-05 
 19024    5.4514                    -99.0                   -99.0  -1.9699999999999998e-06   7.920612492099333e-06              -99.0                  -99.0                3.383e-05  1.1910720895478997e-05                   -99.0                   -99.0              0.00010674  1.4693524730302122e-05                   -99.0                   -99.0   8.774999999999999e-05  1.5609309922286764e-05                   -99.0                   -99.0              0.00010768   6.443528226057523e-06              0.00011213    7.22048074922993e-06              0.00011013   6.753491115711933e-06              0.00013861   7.584077415875975e-06              0.00017081   8.994028032533589e-06              0.00019602  1.1238754423867442e-05              0.00018226   1.006802706591515e-05 
 19057     5.094                    -99.0                   -99.0                 1.66e-06   8.070426816470119e-06              -99.0                  -99.0               0.00010893  1.1598360325925386e-05                   -99.0                   -99.0              0.00020724  2.3731699138494067e-05                   -99.0                   -99.0              0.00024446  2.1117057773278926e-05                   -99.0                   -99.0               0.0002064   1.215924750961177e-05              0.00023871  1.4064485779793018e-05               0.0002665  1.4654883998176173e-05              0.00062708    3.17806453049651e-05              0.00030964  1.6084213502686417e-05   0.0006691700000000001   3.467130401715517e-05  0.00046761000000000003  2.4150575153606596e-05 
 19062    4.6076                    -99.0                   -99.0   2.1020000000000002e-05   6.495590889210926e-06              -99.0                  -99.0   0.00011151999999999999  1.1879893770568825e-05                   -99.0                   -99.0  0.00011287999999999999  1.6787222402768128e-05                   -99.0                   -99.0               8.178e-05  1.4038690145451604e-05                   -99.0                   -99.0              0.00010768   7.334020452657601e-06  0.00012114999999999999    8.47692197970466e-06              0.00012888   8.065211466539486e-06              0.00018362    9.97892083343685e-06  0.00016397999999999999    8.86837081994207e-06                0.000126   9.182178390774164e-06              0.00012291    7.75500291747205e-06 
 21835    4.8061                    -99.0                   -99.0                1.819e-05  5.9301593781280445e-06              -99.0                  -99.0               0.00012842   9.789859089895012e-06                   -99.0                   -99.0              0.00013987  1.9768387446880942e-05                   -99.0                   -99.0  0.00013517000000000002  1.7617894943778045e-05                   -99.0                   -99.0              0.00016153  1.0049390640730414e-05  0.00016098000000000002  1.0660511291678276e-05              0.00017304   9.398191528161151e-06              0.00035271  1.8333329218938934e-05  0.00023705999999999998  1.2650296794937264e-05  0.00018362999999999997  1.2099352968237597e-05              0.00017765   1.021275703470909e-05 
 19068    4.6407                    -99.0                   -99.0                 9.38e-06   4.802953362255353e-06              -99.0                  -99.0                4.693e-05   6.816601957720577e-06                   -99.0                   -99.0  4.2720000000000004e-05  1.1264372863146887e-05                   -99.0                   -99.0               4.179e-05   9.512329380861451e-06                   -99.0                   -99.0                   -99.0                   -99.0               4.161e-05  1.0145608914698024e-05                4.02e-05   6.356178096938443e-06   9.680999999999999e-05   5.457182446097986e-06   8.036999999999999e-05   4.670411357685744e-06               5.804e-05    5.44735752452508e-06   6.583999999999999e-05  4.8856283116913425e-06 
 19075    5.2777                    -99.0                   -99.0    5.599999999999999e-07   7.160054748394037e-06              -99.0                  -99.0                4.915e-05   9.435645513159129e-06   6.811000000000001e-05  1.1209809554582095e-05              0.00010708  1.5213248042413559e-05                   -99.0                   -99.0   8.497000000000001e-05  1.2673332326187931e-05                   -99.0                   -99.0              0.00011233   7.140950374424962e-06              0.00010864   7.547464739897763e-06  0.00010109999999999999  6.8887898066351245e-06              0.00016902   9.307491659947917e-06  0.00013408999999999999    7.63845012093422e-06              0.00018834  1.1155280767421322e-05              0.00016259   9.809631504292095e-06 
 19115    5.3199                    -99.0                   -99.0  -7.4799999999999995e-06   7.778995822083979e-06              -99.0                  -99.0                1.134e-05   8.728435655946604e-06                   -99.0                   -99.0  2.0799999999999997e-05    1.73312319238997e-05                   -99.0                   -99.0                1.47e-05  1.4708376015046663e-05                   -99.0                   -99.0               1.989e-05   5.461312136291058e-06               2.748e-05   6.810049632711938e-06   8.196000000000001e-05  6.9635123321496315e-06              0.00017513   9.799810827255802e-06  0.00029321999999999996  1.5218124753069939e-05              0.00058287  3.0229530136110288e-05              0.00048809   2.503876235459732e-05 
 22064    5.2399                    -99.0                   -99.0   6.5900000000000004e-06  3.8142588074224854e-06              -99.0                  -99.0                 8.46e-05   6.067569529885917e-06   8.201999999999999e-05   7.719443049857937e-06               5.978e-05   1.208545493558269e-05                   -99.0                   -99.0               8.436e-05   9.713599950584748e-06                   -99.0                   -99.0               7.274e-05  4.4765912254750265e-06   7.384999999999999e-05   4.834144831301602e-06   8.060000000000001e-05   4.834232100344377e-06              0.00024337   1.239714855319561e-05              0.00015309   7.903940172470943e-06              0.00053549   2.705849127815518e-05              0.00035314  1.7939301798007635e-05 
 19258    4.6384                    -99.0                   -99.0                5.176e-05   6.351200201536714e-06              -99.0                  -99.0   0.00017816000000000002  1.3066983737649635e-05                   -99.0                   -99.0               0.0002103  1.7741739627218072e-05                   -99.0                   -99.0  0.00022892000000000002   1.677255245930088e-05                   -99.0                   -99.0              0.00024891  1.3282321719112211e-05              0.00024311  1.3329556641164027e-05              0.00029156   1.533233785174329e-05              0.00057552   2.905267932566634e-05              0.00041352   2.096021412104371e-05              0.00026637   1.466986510674178e-05              0.00027662  1.4686734184290257e-05 
 18885    4.4833                    -99.0                   -99.0                8.337e-05  1.0493488087857153e-05              -99.0                  -99.0   0.00019187999999999999  1.3066052808710058e-05                   -99.0                   -99.0              0.00028857   1.951515340062691e-05                   -99.0                   -99.0              0.00035805   2.221310438119805e-05                   -99.0                   -99.0              0.00026919  1.4148064894182525e-05  0.00035332999999999995  1.8838174599732318e-05   0.0005552399999999999  2.8323148553788997e-05              0.00094381  4.7566628956128476e-05              0.00104458   5.239679895756992e-05   0.0009316400000000001   4.751899434962824e-05   0.0010160100000000001   5.163398493482758e-05 
 21868    5.0721                    -99.0                   -99.0                3.334e-05  1.5281197237127724e-05              -99.0                  -99.0                0.0001544  1.8570689270999072e-05              0.00036391     3.0397347256792e-05  0.00040278000000000004   3.418250606670026e-05                   -99.0                   -99.0              0.00053542   3.771100689453942e-05                   -99.0                   -99.0              0.00046178  2.4538908309050754e-05              0.00050553   2.815424394740516e-05              0.00062879  3.3278675758659623e-05                 0.00115   5.821719763094064e-05              0.00119536   6.021094521762634e-05   0.0017404299999999998   8.848017553243213e-05   0.0016303399999999999   8.240720653559371e-05 
 18904    3.7822                    -99.0                   -99.0               0.00013814   9.019237717235309e-06              -99.0                  -99.0               0.00017747  1.1541377831524277e-05  0.00013914000000000003  1.3844881689635343e-05              0.00015882  1.5447393987336506e-05                   -99.0                   -99.0               0.0001496  1.4730461635671844e-05                   -99.0                   -99.0  0.00018088999999999998  1.0049247745478265e-05              0.00017607  1.0860534620818628e-05              0.00024325  1.3340045211692501e-05              0.00020944  1.1305325470768191e-05              0.00024725  1.2735580326392671e-05               0.0001762  1.1550627688571734e-05  0.00018929000000000003   1.107945667666064e-05 
 16032    4.2688                    -99.0                   -99.0                4.542e-05   4.924869642944877e-06              -99.0                  -99.0               0.00010237  7.0858339135206945e-06              0.00011258   1.412048657093657e-05              0.00011715  1.1503056387325935e-05                   -99.0                   -99.0              0.00011519   1.210761496951402e-05                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0                   -99.0              0.00017761  1.3136425702983289e-05                   -99.0                   -99.0                   -99.0                   -99.0 
 19280    5.1497                    -99.0                   -99.0                 7.56e-06   4.177138254834283e-06              -99.0                  -99.0                 2.66e-05   4.500988780257067e-06                   -99.0                   -99.0               2.212e-05  1.1274379628165801e-05                   -99.0                   -99.0  5.3469999999999995e-05  1.0496194655683554e-05                   -99.0                   -99.0  4.3589999999999994e-05  2.8914045462370012e-06               4.165e-05  3.2460601118894887e-06               4.085e-05   2.696183645451474e-06               6.787e-05  3.7777562454451718e-06  5.7520000000000005e-05  3.1686394556654758e-06               6.354e-05  4.2546714326725635e-06               6.331e-05   3.712679658952547e-06 
 19466    5.2702                    -99.0                   -99.0                -1.52e-06   5.730503991796883e-06              -99.0                  -99.0                1.062e-05   5.724679991056269e-06                   -99.0                   -99.0              -1.183e-05  1.4002498785931031e-05                   -99.0                   -99.0                1.74e-05  1.2440458190918854e-05                   -99.0                   -99.0   9.129999999999999e-06  2.6003830967763195e-06  1.4449999999999999e-05   4.676152932700127e-06               1.076e-05  3.6597601014274146e-06               1.511e-05   3.035519766036782e-06               1.636e-05  2.4128870673945763e-06               2.485e-05   5.472906563244068e-06                1.98e-05   3.149634899476446e-06 
 19470    8.6369                    -99.0                   -99.0                -6.67e-06   8.016939706022491e-06              -99.0                  -99.0               -1.472e-05    8.02382676782095e-06                   -99.0                   -99.0  4.2909999999999994e-05  1.7889124356714614e-05                   -99.0                   -99.0                7.05e-06  1.5623976966508878e-05                   -99.0                   -99.0   8.609999999999999e-06  3.0010381953583994e-06  2.7289999999999998e-05   5.890225823344976e-06               2.059e-05   4.236976545840205e-06               3.143e-05   4.672217059384121e-06               3.107e-05   3.387249953871134e-06               2.232e-05   6.595108490388918e-06                7.01e-05   6.024535251784987e-06 
 19475    7.4893                    -99.0                   -99.0                    3e-07   5.500020454507419e-06              -99.0                  -99.0  -7.4799999999999995e-06  5.6324307363695115e-06                   -99.0                   -99.0   8.930000000000001e-06  1.3807221380495063e-05                   -99.0                   -99.0               -9.03e-06       1.19385406248e-05                   -99.0                   -99.0               1.097e-05  3.2762405665640613e-06                 1.2e-05   4.648881585930105e-06  1.7659999999999997e-05  2.9263952227954443e-06               1.597e-05  3.0465065649034797e-06  1.6879999999999998e-05   2.300420831065481e-06               7.051e-05   6.457340803302858e-06  3.3809999999999996e-05  3.5134299836484572e-06 
 21816    7.4825                    -99.0                   -99.0                 1.47e-06  3.3108159492789693e-06              -99.0                  -99.0                 7.05e-06   3.806357346597926e-06                   -99.0                   -99.0               1.341e-05   9.024941564907775e-06                   -99.0                   -99.0               3.693e-05   7.986392317561165e-06                   -99.0                   -99.0               2.016e-05   1.613587307833078e-06  2.1059999999999998e-05   2.547785116527687e-06  1.8370000000000002e-05  2.1013667576127685e-06  1.8780000000000003e-05  2.0213413863076174e-06               2.903e-05  1.9822593801014035e-06               7.281e-05   4.710980816135851e-06  6.0769999999999996e-05   3.643155534697908e-06 
 19480    7.1776                    -99.0                   -99.0                -6.18e-06   6.147770408855555e-06              -99.0                  -99.0                 5.21e-06   7.374602379111703e-06                   -99.0                   -99.0                1.65e-05   1.743952479283768e-05                   -99.0                   -99.0                6.83e-06  1.5143850971599002e-05                   -99.0                   -99.0               2.344e-05  3.3328642336584907e-06               1.534e-05   5.850494765402324e-06               1.422e-05   4.674389906715099e-06               1.648e-05    3.94697048380147e-06               1.586e-05  2.7661071924276546e-06               5.627e-05   7.082780686284166e-06  3.1780000000000004e-05  4.1557816352642985e-06 
 19485    7.4757                    -99.0                   -99.0                -3.89e-06    9.19205799862033e-06              -99.0                  -99.0                  8.6e-06  1.0548767700542088e-05               3.655e-05   4.938382585675193e-05  5.1569999999999996e-05   1.777798532595862e-05                   -99.0                   -99.0               8.745e-05  1.9272562264784615e-05                   -99.0                   -99.0   7.384999999999999e-05    5.52509332500366e-06               8.362e-05    6.46418293367383e-06               7.252e-05   5.594235962131022e-06               6.191e-05   4.650055940523726e-06               7.588e-05    4.93122053856852e-06              0.00026765  1.5024653282189242e-05              0.00014412   8.697317747443749e-06 
 19486    7.5114                    -99.0                   -99.0                 3.05e-06   9.491225223858087e-06              -99.0                  -99.0                -1.34e-06   8.470264989951613e-06                7.45e-06   3.707187149645941e-05  4.0719999999999996e-05  1.4394714168749585e-05                   -99.0                   -99.0               5.568e-05   1.519717921194588e-05                   -99.0                   -99.0  5.6689999999999994e-05   4.845543338986868e-06               6.041e-05   5.586897193433937e-06               5.425e-05    4.82470271104863e-06               4.542e-05     4.9603972623168e-06  5.2589999999999996e-05   5.108685765439092e-06               9.641e-05  1.0236118417154034e-05               6.308e-05  7.5957761947018956e-06 
 19489    5.4289                    -99.0                   -99.0                 4.96e-06   5.155967804399092e-06              -99.0                  -99.0   4.7329999999999996e-05   5.923277998709836e-06                   -99.0                   -99.0               4.444e-05   1.217448906525444e-05                   -99.0                   -99.0               6.097e-05  1.1742612667119698e-05                   -99.0                   -99.0               6.122e-05   4.094889620001985e-06  5.4510000000000005e-05   4.428142979850583e-06  5.1970000000000006e-05   3.819974116404455e-06  5.5350000000000004e-05  3.7699676722751882e-06               7.887e-05  4.5753242781249935e-06               8.658e-05   6.087580882419551e-06               6.643e-05  5.0470151822636715e-06 
 19491    5.4444                    -99.0                   -99.0                  2.1e-06  3.1017777160847615e-06              -99.0                  -99.0    8.920000000000001e-06  3.1715163565714115e-06                   -99.0                   -99.0                6.46e-06   6.368196683520383e-06                   -99.0                   -99.0                7.04e-06   7.358424016051263e-06                   -99.0                   -99.0  1.4710000000000001e-05   1.843111567431554e-06  1.0680000000000001e-05  2.0700618348252305e-06               1.054e-05  1.7702624099268448e-06               1.537e-05  1.6587622644610648e-06               3.274e-05  2.0476007911699975e-06  3.5929999999999997e-05   2.771193289902384e-06               2.276e-05  2.4149418212453896e-06 
 19492    6.5391                    -99.0                   -99.0  -3.0200000000000003e-06   5.542057469929375e-06              -99.0                  -99.0   -9.390000000000002e-06  5.6096818314410675e-06                   -99.0                   -99.0                7.96e-06  1.2396390765057385e-05                   -99.0                   -99.0                   2e-06   1.101045412324124e-05                   -99.0                   -99.0               1.928e-05  2.8575157042438108e-06               1.898e-05   3.404923053462442e-06               1.926e-05  3.0841966539116794e-06               2.471e-05   2.932926908397139e-06               3.264e-05  2.8447010387736704e-06                 2.3e-05  4.3545952739606005e-06               3.399e-05   4.493762371332067e-06 
 19495    6.5451                    -99.0                   -99.0                -6.12e-06    4.60018869178211e-06              -99.0                  -99.0                 -3.7e-07    4.52003785935472e-06                   -99.0                   -99.0  1.0000000000000001e-07  1.2830000974278996e-05                   -99.0                   -99.0               1.059e-05  1.1422279555762938e-05                   -99.0                   -99.0               1.465e-05    3.39984650388808e-06               1.259e-05   4.108511926476544e-06                8.41e-06  3.7536276120574345e-06                9.74e-06  2.5175521841661993e-06               2.463e-05  2.6265932783740992e-06  1.2250000000000001e-05   4.363204814124591e-06               2.126e-05   4.042272751806835e-06 
 19496    5.6739                    -99.0                   -99.0                 -9.8e-07   3.570336258673684e-06              -99.0                  -99.0                 9.94e-06  3.5846211794274723e-06                   -99.0                   -99.0               2.333e-05  1.0008212740045047e-05                   -99.0                   -99.0               2.896e-05    8.75063449128119e-06                   -99.0                   -99.0  2.4330000000000003e-05  2.0179128449960373e-06               2.485e-05  3.0541621191416805e-06  2.1139999999999997e-05   2.585894236042921e-06               2.245e-05   2.215424620699156e-06               5.379e-05  3.0843978747885303e-06  2.0850000000000002e-05  3.3275225393676903e-06               3.953e-05  2.7765180082254104e-06 
 19501     6.165                    -99.0                   -99.0  -3.3899999999999997e-06  5.2127564924903216e-06              -99.0                  -99.0    8.619999999999999e-06   4.500684503494996e-06                   -99.0                   -99.0                7.77e-06  1.2096240417997651e-05                   -99.0                   -99.0                   2e-06  1.1370439745234131e-05                   -99.0                   -99.0  1.4880000000000002e-05   1.819103075694173e-06               1.312e-05  3.2175823221791855e-06                1.08e-05   2.655484889808262e-06   9.849999999999999e-06   2.215435905188864e-06               1.184e-05  1.7247794061850344e-06               -1.89e-06   4.151075794297185e-06               1.381e-05   2.220110413920893e-06 
 19503    5.8641                    -99.0                   -99.0                 -2.1e-06   5.311038034132311e-06              -99.0                  -99.0   1.0009999999999999e-05    6.18029936572655e-06               2.457e-05   3.026494361881416e-05                8.09e-06   1.125726966231155e-05                   -99.0                   -99.0  2.4109999999999998e-05  1.1553065837690012e-05                   -99.0                   -99.0  2.8049999999999997e-05  2.8230313937326307e-06               2.166e-05  3.2742921372412696e-06               1.836e-05  2.6444515499437685e-06  2.4580000000000002e-05   2.511282739955818e-06               3.406e-05  2.6192191584516177e-06                2.51e-05  3.7747350900427435e-06  3.2779999999999994e-05  3.3137170971584166e-06 
 19504    5.2934                    -99.0                   -99.0                  3.1e-07   3.530034029581018e-06              -99.0                  -99.0                  4.6e-06   4.186322968907201e-06   9.440000000000001e-06  2.1865095106127483e-05               1.901e-05   7.907335218011185e-06                   -99.0                   -99.0               1.931e-05   8.177199413613441e-06                   -99.0                   -99.0               1.473e-05  1.8618625754872457e-06  1.4540000000000001e-05  2.1468416336562884e-06               1.432e-05  1.8078318505878805e-06  1.5779999999999998e-05  1.5809557236051868e-06               2.194e-05  1.6258563897220444e-06               2.695e-05  2.7524091719800675e-06               2.393e-05     2.2032049950016e-06 
 19505    5.4263                    -99.0                   -99.0  -1.8600000000000002e-06   4.920878884914767e-06              -99.0                  -99.0    5.420000000000001e-06   5.596565107277857e-06                4.04e-06  2.8930705210900065e-05               1.701e-05  1.0534388935766517e-05                   -99.0                   -99.0   9.849999999999999e-06   1.010201248514374e-05                   -99.0                   -99.0               1.396e-05  2.3462318725991255e-06               1.547e-05  2.9724068109866795e-06               1.563e-05  2.4955244438794827e-06               2.123e-05   2.344116518008437e-06               4.193e-05   2.711772897939649e-06  4.3979999999999996e-05  4.0827932840152465e-06               3.406e-05  3.3716923050598786e-06 
